,price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,engine-size,num-of-cylinders,curb-weight,height,width,length,wheel-base,normalized-losses,symboling,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_2.0,num-of-doors_4.0,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,engine-type_rotor,fuel-system_1bbl,fuel-system_2bbl,fuel-system_4bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo
drive-wheels_rwd,0.6375216537150652,-0.5712156296158328,-0.5481754514129541,-0.0889712186265417,0.5844331648879203,0.10242909839270502,-0.021335493572391947,0.5646213094628328,0.5590631820246806,0.33836128717109987,0.670610691789963,0.04086570527685855,0.5070279781030256,0.5381555965591291,0.49982865999865883,0.3013558725516775,-0.08267555408636758,0.1215624407162698,-0.1215624407162698,-0.12252749492659606,0.12252749492659597,0.08130336038586708,-0.08130336038586702,0.16691068827123637,0.21126812718503796,-0.16030682864970108,0.019078368120476728,-0.010235326314383123,-0.157076674487017,-0.9199141869230801,1.0,-0.159544807043493,0.15954480704349305,0.23976486900258612,0.28318175068683826,-0.3924749596444645,-0.10166055986292631,0.2153643649253098,0.18469346259925798,-0.1856371538302758,-0.46107629465848976,0.15954480704349305,0.12156244071626982,-0.0545544725589981,0.44747090692884534,-0.11729798950600853,0.09165151389911676,0.159544807043493,-0.13533299049019173,0.2638888131381883,-0.09496714704969836,-0.16703827619526534,-0.202879474205002,0.1299400712272882,0.15954480704349303,-0.012691116017526143,0.26388881313818846,0.09165151389911673,-0.20287947420500196,-0.13388838411717885,0.3118704184348634,-0.09044388747162749,0.184693462599258,-0.07734528049243351,-0.13533299049019165,-0.19440394783993475,0.057911670870321064,-0.19440394783993464,0.31187041843486346
engine-location_front,-0.33106186700991663,0.10296409843678589,0.15713176543758575,-0.20191674445084343,-0.34211687999279533,0.02046739404389574,0.1393392768296907,-0.1884128559265453,-0.1993670573480928,-0.19064690514940655,-0.05128729484957328,0.1092253142012944,0.052205492172503476,0.05308613218334424,0.18911501618875626,-4.674253523185771e-16,-0.2123389321432774,0.040916996092433267,-0.040916996092433294,-0.05749595745760691,0.05749595745760689,-0.14234025082503218,0.14234025082503216,-0.21951537118616135,-0.3947070916225194,0.08801499489056795,0.11537190672810585,0.046391851189075434,0.025060767722064857,0.14676753144921467,-0.159544807043493,1.0,-1.0,0.031016140346615942,0.031016140346615498,0.19806968907836897,-0.43344986778033257,0.03236836656512222,0.017539811221781578,0.029617443887954405,0.08413132633437305,0.015151515151515046,0.04091699609243328,0.008703882797784836,-0.13398228109307492,0.02665008954445112,0.008703882797784834,0.015151515151515057,0.021591675854376394,0.02506076772206456,0.015151515151515057,0.026650089544451125,0.03236836656512222,0.012340037851890076,0.015151515151515046,0.03741481321207306,0.02506076772206455,0.008703882797784836,0.03236836656512221,0.03860457182410888,0.029617443887954408,0.02338170556121966,-0.8638357026727483,0.01234003785189011,0.021591675854376602,0.031016140346615855,0.05356235567867713,0.031016140346616133,0.029617443887954956
engine-location_rear,0.33106186700991647,-0.10296409843678578,-0.15713176543758567,0.20191674445084326,0.34211687999279533,-0.020467394043895634,-0.13933927682969074,0.1884128559265453,0.19936705734809268,0.1906469051494064,0.051287294849573214,-0.10922531420129408,-0.05220549217250353,-0.05308613218334415,-0.18911501618875629,9.41273343065959e-17,0.21233893214327726,-0.04091699609243321,0.040916996092433225,0.057495957457606946,-0.05749595745760693,0.14234025082503207,-0.14234025082503207,0.21951537118616138,0.3947070916225195,-0.08801499489056784,-0.11537190672810581,-0.04639185118907537,-0.025060767722064742,-0.14676753144921484,0.15954480704349305,-1.0,1.0,-0.03101614034661573,-0.031016140346615706,-0.19806968907836897,0.43344986778033284,-0.03236836656512239,-0.01753981122178172,-0.029617443887954627,-0.08413132633437326,-0.015151515151515148,-0.04091699609243321,-0.008703882797784905,0.13398228109307522,-0.026650089544451302,-0.008703882797784904,-0.015151515151515155,-0.021591675854376532,-0.02506076772206476,-0.015151515151515155,-0.02665008954445132,-0.03236836656512243,-0.012340037851890175,-0.015151515151515148,-0.037414813212073315,-0.025060767722064753,-0.008703882797784904,-0.03236836656512242,-0.038604571824109146,-0.029617443887954627,-0.02338170556121982,0.8638357026727481,-0.01234003785189017,-0.021591675854376515,-0.031016140346615692,-0.05356235567867628,-0.031016140346615723,-0.02961744388795464
engine-type_dohc,0.15604661884995388,-0.21695177663433204,-0.20367822192783047,0.13595954606857638,0.2879537998359924,-0.07343462658884262,0.021147921570769068,0.06845070482686566,0.18518341135707897,0.1518362677714428,0.20566340089608284,-0.10663587295962954,0.06141773189466575,0.17013019552844627,0.06813684039706579,0.15987063534269377,0.11592913297890467,-0.08375976136207905,0.08375976136207902,0.008173470643562481,-0.00817347064356255,0.07917928885137787,-0.0791792888513779,0.20258136070693772,-0.05130102706485876,-0.002649594686069764,-0.025752996610566212,-0.03133915852640044,-0.051301027064858735,-0.21514753768553074,0.23976486900258612,0.031016140346615942,-0.03101614034661573,1.0,-0.06349206349206357,-0.4054615801411048,-0.07155646512351531,-0.06626015881151963,-0.03590513826952315,-0.06062884055822985,-0.17222231565883378,-0.031016140346615734,-0.08375976136207906,-0.017817416127494975,0.27427047346660743,-0.054554472558998084,-0.017817416127494972,0.31533076019059275,-0.0441995696087864,-0.05130102706485877,-0.03101614034661571,-0.05455447255899807,-0.06626015881151956,-0.02526086282918718,0.315330760190593,-0.07659056444345307,-0.05130102706485876,-0.017817416127494972,-0.0662601588115196,-0.07902607796935997,-0.060628840558229875,-0.047863877241182566,-0.03590513826952313,-0.02526086282918718,0.2025813607069377,-0.06349206349206356,0.23471019321796238,-0.06349206349206354,-0.060628840558229875
engine-type_l,0.04515055377182485,-0.06869063901087026,-0.026707086736934536,-0.2184668857240526,-0.05344423200942015,0.21827832419593168,-0.08608665865234373,0.18466833039053424,0.016462932314781173,-0.10646332056630436,0.2543731537398922,0.3181876854440558,0.21968650254630603,0.2616971816476467,0.3991774731501534,0.17894984696795396,-0.1357096977852406,0.26698423934162724,-0.2669842393416272,-0.21087554260391245,0.21087554260391245,-0.17546130409465338,0.17546130409465327,-0.04419956960878641,-0.05130102706485877,-0.13579172766107708,0.058415333775186734,0.15954480704349328,-0.051301027064858784,-0.2577951265166863,0.28318175068683826,0.031016140346615498,-0.031016140346615706,-0.06349206349206357,1.0,-0.4054615801411049,-0.07155646512351525,-0.06626015881151959,-0.035905138269523136,-0.060628840558229834,-0.12714850648249834,-0.031016140346615685,0.26698423934162724,-0.017817416127494975,0.021388064444643626,-0.054554472558998084,-0.017817416127494972,-0.0310161403466157,-0.04419956960878642,-0.05130102706485877,0.14215730992198855,-0.054554472558998084,-0.06626015881151967,-0.02526086282918718,-0.031016140346615692,-0.07659056444345312,-0.05130102706485876,-0.017817416127494982,-0.06626015881151959,-0.07902607796935994,0.9549042387921195,-0.04786387724118256,-0.03590513826952314,-0.025260862829187193,-0.0441995696087864,-0.06349206349206352,-0.10964563770766136,-0.06349206349206357,-0.060628840558229896
engine-type_ohc,-0.3328505742987648,0.4284226997957157,0.3880235430614446,0.033489847299430144,-0.4184059834168552,0.03083284813368007,0.36796298456340937,-0.3950966870124077,-0.3513090872217373,-0.30097171987200033,-0.40648302038868356,0.03287483888193509,-0.26953166183766564,-0.2708962483236034,-0.2029528809656297,-0.17176429323135772,-0.07904453663164838,0.02121121472683871,-0.02121121472683876,0.028077819269232123,-0.02807781926923218,-0.023322232777170458,0.023322232777170576,-0.15183605366354283,-0.04377539116898622,0.06908176344914302,0.07092905917263223,-0.10205293095509256,-0.15730898632984075,0.44798009672435707,-0.3924749596444645,0.19806968907836897,-0.19806968907836897,-0.4054615801411048,-0.4054615801411049,1.0,-0.4569610093381049,-0.4231386919008788,-0.22929092704264475,0.149530420458408,0.21036334706432458,-0.1980696890783689,0.02121121472683874,0.04394353744020415,-0.2977710615388683,0.13454905527673564,0.04394353744020415,-0.1980696890783689,0.1090105000661334,0.1265250015722957,-0.015025976412841648,0.1345490552767358,0.16341908100999475,0.06230149554588168,-0.19806968907836892,0.029366374207303654,-0.10054218874941341,0.04394353744020409,0.16341908100999447,-0.038284711453356865,-0.3871769815440915,0.11804787330164651,-0.14982976094683167,0.06230149554588158,-0.021412776798704826,-0.40546158014110495,0.08843033289821295,0.15659205853725422,0.10073883845818049
engine-type_ohcf,0.01903902188730806,-0.04538928588102568,-0.03157666938414877,-0.0700631341960145,0.053290971880672944,-0.08607914135211486,-0.5256429630015471,0.3327308348680847,-0.016506803314617752,0.009892970329259138,-0.08174409414368419,-0.05194884182401141,-0.12586069385373744,-0.12324365175600573,-0.1856997416910847,-0.21176299316957106,0.0361202712418608,-0.09439845097188829,0.09439845097188826,0.033898756101879327,-0.03389875610187932,-0.015991125755830376,0.015991125755830265,0.061436709371028526,0.1358699321987065,-0.08301444648393794,-0.07645345316699441,0.12244155946357023,0.4264003191342388,-0.06944236026099625,-0.10166055986292631,-0.43344986778033257,0.43344986778033284,-0.07155646512351531,-0.07155646512351525,-0.4569610093381049,1.0,-0.07467614820343257,-0.0404656051958255,-0.06832957185942531,0.131015486442556,-0.03495563449841389,-0.09439845097188831,-0.02008048322256249,0.0051045151824018345,-0.061483672104745625,-0.02008048322256249,-0.03495563449841391,-0.049813548138671775,-0.057816992424981534,-0.03495563449841391,-0.06148367210474567,-0.07467614820343264,-0.02846935428791953,-0.0349556344984139,-0.08631866334086576,-0.05781699242498153,-0.020080483222562482,-0.07467614820343263,-0.08906352197498771,-0.06832957185942534,-0.05394327533413715,0.36621372702222077,-0.02846935428791952,-0.04981354813867175,0.88730016753159,-0.12357220444653838,-0.07155646512351531,-0.06832957185942524
engine-type_ohcv,0.39445425558712793,-0.3657619721410716,-0.3451536159194938,-0.05639471584065386,0.46657387161517755,-0.0882817825872935,-0.04615599121014125,0.1211086465924733,0.569895028850174,0.6752470787075711,0.40773849387764005,-0.07013988179697009,0.3622678634994924,0.24370373165561,0.16492727678735455,0.1419650271912935,-0.015034980631313474,-0.08741147766539491,0.08741147766539488,0.0700756989320574,-0.07007569893205737,0.058782641259268215,-0.05878264125926829,0.07273803755612371,0.04993412975799616,-0.017016063961790784,-0.0032271084924033453,-0.03781331444075865,-0.053537623658057774,-0.1902913426278793,0.2153643649253098,0.03236836656512222,-0.03236836656512239,-0.06626015881151963,-0.06626015881151959,-0.4231386919008788,-0.07467614820343257,1.0,-0.037470512581238714,-0.06327210651215907,-0.17973077828646108,-0.0323683665651224,-0.08741147766539491,-0.01859421094994526,0.28622798078502715,-0.05693291124629695,-0.01859421094994526,0.13445321496281604,-0.04612656040144426,-0.05353762365805778,-0.032368366565122396,-0.05693291124629697,-0.06914893617021291,-0.026362173328752778,0.13445321496281612,-0.0799297216749223,0.36034939000615795,-0.018594210949945258,-0.06914893617021284,0.3425735804049514,-0.06327210651215907,-0.04995062269053935,-0.0374705125812387,-0.026362173328752778,-0.04612656040144425,-0.06626015881151957,-0.11442591353812465,-0.06626015881151964,0.025662812431505054
engine-type_rotor,-0.0033636824672071642,-0.16111535213748476,-0.1874599606234557,0.26362218525539427,0.023299277919780405,-0.027260438551782614,-0.0006559264847845885,-0.0005010786159356872,-0.18695892876996761,-0.3186370859291212,-0.039880215817682474,-0.2431581381811775,-0.012851212028171992,-0.060294677445035055,-0.08234719727078567,0.1250083049304804,0.24580939579863456,-0.0473666415567614,0.04736664155676142,0.06655890382825311,-0.06655890382825308,0.16477699449631986,-0.16477699449631977,-0.024995118617545976,-0.02901103490458373,0.19928207964551425,-0.13355769664432673,-0.05370448459763446,-0.029011034904583725,-0.16990213647700494,0.18469346259925798,0.017539811221781578,-0.01753981122178172,-0.03590513826952315,-0.035905138269523136,-0.22929092704264475,-0.0404656051958255,-0.037470512581238714,1.0,-0.0342859687279848,-0.0973927403950391,0.8638357026727479,-0.04736664155676139,-0.010075854437197567,-0.05940817343573878,-0.030850877617114754,-0.010075854437197565,-0.017539811221781693,-0.024995118617545973,-0.029011034904583725,-0.017539811221781693,-0.03085087761711477,-0.037470512581238645,-0.014285167669858392,-0.017539811221781696,0.4687932323051607,-0.02901103490458372,-0.010075854437197568,-0.03747051258123869,-0.04468971553811075,-0.0342859687279848,-0.027067306304747196,-0.020304568527918777,-0.014285167669858394,-0.024995118617545997,-0.03590513826952316,-0.062005258075061936,-0.03590513826952312,-0.034285968727984784
fuel-system_1bbl,-0.17154020060679467,0.20736827173892258,0.23566440615455533,0.33048643106969006,-0.17339507090450093,-0.05533961763514756,0.14045929405250687,-0.29919596541482546,-0.17134169653953063,-0.08268909363988108,-0.23791050276480058,-0.03971553449802821,-0.19804944283509887,-0.30379727874182316,-0.1932717865409455,-0.1336427552533776,-0.03929860723144317,-0.07998255116486573,0.07998255116486575,0.11239029738980327,-0.11239029738980316,0.10139805780643751,-0.10139805780643737,-0.0422063563722175,-0.04898756819862285,0.15157654188156475,-0.09400442806551994,-0.024402382958245847,-0.04898756819862286,0.2017983377897377,-0.1856371538302758,0.029617443887954405,-0.029617443887954627,-0.06062884055822985,-0.060628840558229834,0.149530420458408,-0.06832957185942531,-0.06327210651215907,-0.0342859687279848,1.0,-0.16445581923721478,-0.029617443887954592,-0.07998255116486573,-0.017013926184468026,-0.22105493089328632,-0.05209429709165567,-0.01701392618446802,-0.029617443887954537,-0.042206356372217375,-0.048987568198622884,-0.029617443887954537,-0.052094297091655535,0.9150120018681458,-0.024121704991137135,-0.029617443887954592,-0.0731366546385344,-0.04898756819862286,-0.017013926184468016,-0.06327210651215912,-0.07546233682805839,-0.05789473684210523,-0.04570541926263082,-0.03428596872798479,-0.02412170499113714,-0.04220635637221749,-0.06062884055822985,-0.10470108421211095,-0.060628840558229855,-0.057894736842105284
fuel-system_2bbl,-0.49782548612744226,0.5137885024226867,0.5042650600263167,-0.09921158910612762,-0.5541225468040086,-0.18686800891948785,-0.2317035177436135,-0.3436331689911247,-0.43421516214739364,-0.2449920378674406,-0.5669065673351311,-0.07770676911417446,-0.5160796198764878,-0.47592510950961087,-0.39216220940906354,-0.14990347335597975,-0.032515494729780436,-0.2271984759577348,0.2271984759577349,0.3192559365450287,-0.31925593654502865,-0.008268796594970932,0.008268796594970866,-0.11989139760909676,-0.08452525126624873,0.14329140036074475,-0.08412421120718835,0.033648807475533886,0.13399018930630419,0.3997059908707644,-0.46107629465848976,0.08413132633437305,-0.08413132633437326,-0.17222231565883378,-0.12714850648249834,0.21036334706432458,0.131015486442556,-0.17973077828646108,-0.0973927403950391,-0.16445581923721478,1.0,-0.08413132633437313,-0.22719847595773476,-0.04832976746641413,-0.6279287503392226,-0.14797908710009694,-0.048329767466414125,-0.08413132633437313,-0.11989139760909673,-0.13915411140938688,0.18009362043451752,0.161852126515731,-0.13631024170523662,0.039077885271149915,-0.0841313263343731,0.17605456002009692,-0.13915411140938683,-0.048329767466414125,0.08079244120088518,0.197053381600093,-0.16445581923721486,0.16141914388869755,-0.09739274039503908,-0.06852012759872862,-0.11989139760909685,0.18836815775184937,0.08205023623354557,-0.17222231565883372,-0.16445581923721478
fuel-system_4bbl,-0.016492315558462537,-0.13917719342505153,-0.15713176543758559,0.22772625564021903,-0.007944186460482425,-0.023548540091546406,-0.0005666127158855347,-0.00043284959829105414,-0.1689270826862877,-0.27525009102117926,-0.041506926994538285,-0.21004868115633477,-0.011101335772552444,-0.0520846950581586,-0.07113444901754057,0.10798663692955084,0.2123389321432773,-0.04091699609243322,0.04091699609243324,0.057495957457606925,-0.05749595745760689,0.14234025082503213,-0.14234025082503196,-0.02159167585437653,-0.025060767722064718,0.17214697530066955,-0.11537190672810564,-0.04639185118907537,-0.025060767722064736,-0.14676753144921478,0.15954480704349305,0.015151515151515046,-0.015151515151515148,-0.031016140346615734,-0.031016140346615685,-0.1980696890783689,-0.03495563449841389,-0.0323683665651224,0.8638357026727479,-0.029617443887954592,-0.08413132633437313,1.0,-0.04091699609243322,-0.008703882797784897,-0.11308596202351294,-0.026650089544451302,-0.008703882797784895,-0.015151515151515164,-0.021591675854376543,-0.025060767722064732,-0.015151515151515164,-0.026650089544451264,-0.032368366565122396,-0.012340037851890164,-0.015151515151515171,0.40496033123655834,-0.025060767722064732,-0.008703882797784898,-0.03236836656512243,-0.03860457182410916,-0.02961744388795462,-0.023381705561219806,-0.0175398112217817,-0.01234003785189017,-0.02159167585437651,-0.031016140346615692,-0.05356235567867629,-0.031016140346615723,-0.02961744388795464
fuel-system_idi,0.11032556467564872,0.19869018404293298,0.2656756964615317,-0.47581193217282836,-0.1690525187587104,0.9852311290083917,0.2410636165771051,0.05445844506095733,0.0707790795307025,-0.019873998868498607,0.22104562326657262,0.28157844747181443,0.2443557667003968,0.21118694372609684,0.30723721845928237,-0.10154634084373564,-0.1967352925088923,1.0,-1.0,-0.4082282979058614,0.40822829790586146,-0.1866812679818042,0.18668126798180423,-0.05830879009313218,0.017342269202461912,-0.20255775448439298,0.18809868552695527,0.025808133775232975,-0.0676771481071685,-0.09253739375079804,0.12156244071626982,0.04091699609243328,-0.04091699609243321,-0.08375976136207906,0.26698423934162724,0.02121121472683874,-0.09439845097188831,-0.08741147766539491,-0.04736664155676139,-0.07998255116486573,-0.22719847595773476,-0.04091699609243322,1.0,-0.02350502473611343,-0.30539109917085866,-0.07196914624371842,-0.02350502473611343,-0.040916996092433246,-0.058308790093132244,-0.0676771481071685,-0.040916996092433246,-0.07196914624371843,-0.08741147766539493,-0.03332454051737365,-0.04091699609243323,0.018424853019005465,0.2724005211313529,-0.023505024736113423,-0.08741147766539488,-0.04604484778700834,0.28539228483827084,-0.06314280423546838,-0.04736664155676139,-0.03332454051737366,-0.05830879009313216,-0.08375976136207908,-0.008362364569578815,0.19683543920088573,-0.006907583964238393
fuel-system_mfi,-0.002168695554955149,-0.06954979102069862,-0.06819314852397339,-0.017445579725215793,0.07890971416888623,-0.05600721396430835,0.14424856975414085,0.07121422672384715,0.04969203177561444,-0.02430041506685503,0.03498934541517654,-0.10328819634128196,0.013862088245655888,-0.005758542499513138,-0.033852456499900506,0.05095617149681241,0.12197942979960434,-0.02350502473611343,0.02350502473611344,-0.1513825177048746,0.15138251770487454,0.08176824879883332,-0.0817682487988333,-0.012403473458920851,-0.014396315014973893,0.09889090840267305,-0.06627611458501462,-0.026650089544451323,-0.01439631501497389,0.05930387131159635,-0.0545544725589981,0.008703882797784836,-0.008703882797784905,-0.017817416127494975,-0.017817416127494975,0.04394353744020415,-0.02008048322256249,-0.01859421094994526,-0.010075854437197567,-0.017013926184468026,-0.04832976746641413,-0.008703882797784897,-0.02350502473611343,1.0,-0.06496293932880905,-0.01530931089239486,-0.005,-0.008703882797784876,-0.012403473458920825,-0.01439631501497389,-0.008703882797784876,0.3265986323710903,-0.018594210949945233,-0.0070888120500833575,-0.008703882797784893,-0.021493173840527378,-0.014396315014973888,-0.005000000000000001,-0.018594210949945254,-0.022176638128637186,-0.017013926184468023,-0.013431767237933386,-0.010075854437197565,-0.007088812050083358,-0.012403473458920861,-0.01781741612749498,-0.030769230769230767,-0.01781741612749497,-0.01701392618446802
fuel-system_mpfi,0.5096983905516558,-0.6039704974828176,-0.6366361534747178,0.14710362443797875,0.639308052083919,-0.31146395257657994,-0.11583704991840924,0.4136305190424544,0.47575403721301324,0.3835150115184348,0.5086535604147083,0.11519442469106458,0.4492584701361444,0.5062349658724749,0.34650867302922755,0.20212000846737038,0.013138104089615287,-0.30539109917085866,0.30539109917085877,0.06452514031522871,-0.06452514031522875,-0.04769669656384209,0.047696696563842116,0.19093153091704823,0.11944474491081553,-0.2347925754984062,0.09957195214466931,0.016861046332222053,-0.03380032143220952,-0.42612191388088455,0.44747090692884534,-0.13398228109307492,0.13398228109307522,0.27427047346660743,0.021388064444643626,-0.2977710615388683,0.0051045151824018345,0.28622798078502715,-0.05940817343573878,-0.22105493089328632,-0.6279287503392226,-0.11308596202351294,-0.30539109917085866,-0.06496293932880905,1.0,-0.19890756693370465,-0.06496293932880912,0.13398228109307528,0.19093153091704837,0.22160812247283246,-0.11308596202351287,-0.10233650182821029,-0.2009857733811588,-0.09210201342457922,0.13398228109307525,-0.207474913988723,0.01728136734879884,0.07696696072652386,-0.24158691956167413,-0.078296717242805,0.04237614287875247,-0.1745134160313104,0.1551015785507911,0.10912086373129487,0.19093153091704826,-0.06290607189601098,0.0369354504545067,0.10568220078529814,0.2179968587267784
fuel-system_spdi,-0.060541168271128876,-0.10679282999430295,-0.1261978384897314,0.07268543304520843,0.12995413389677504,-0.15522803218154962,0.2509042629377978,-0.005058042533275505,0.00471299869320394,-0.0744045218145443,-0.0025174751446165973,-0.2847273212390562,-0.045920838481652425,-0.08339205412461964,-0.11915567872928316,0.06406650151026659,0.1812918710280265,-0.07196914624371842,0.0719691462437184,-0.40077436268648287,0.4007743626864828,0.15312062571563748,-0.1531206257156376,-0.037977726265637515,-0.0440795324538175,0.20110134847593183,-0.10650139230670366,-0.08159890122923334,-0.04407953245381749,0.1327213295998299,-0.11729798950600853,0.02665008954445112,-0.026650089544451302,-0.054554472558998084,-0.054554472558998084,0.13454905527673564,-0.061483672104745625,-0.05693291124629695,-0.030850877617114754,-0.05209429709165567,-0.14797908710009694,-0.026650089544451302,-0.07196914624371842,-0.01530931089239486,-0.19890756693370465,1.0,-0.015309310892394862,-0.026650089544451337,-0.03797772626563755,-0.044079532453817495,-0.026650089544451337,-0.046875000000000104,-0.05693291124629691,-0.02170496550649622,-0.02665008954445131,-0.06580913607778449,-0.044079532453817495,-0.015309310892394862,0.6277218419463508,-0.06790180953188889,-0.052094297091655674,0.22129823194493414,-0.030850877617114754,-0.021704965506496216,-0.037977726265637494,-0.05455447255899809,-0.0942111439531991,-0.05455447255899806,-0.05209429709165564
fuel-system_spfi,-0.0192592715303605,-0.01754269282441731,-0.013012702254574605,-0.01744557972521579,-0.025431913141974138,-0.01706757367781245,-0.006027666707521494,0.02626049686841752,-0.01343739089525072,-0.024300415066855038,0.024437728194672898,-0.0685370274787947,-0.02324333198575488,-0.009210233480831505,-0.03268392760474681,8.215342068433967e-17,0.06548665240393504,-0.02350502473611343,0.02350502473611344,0.033028912953790845,-0.033028912953790825,0.0817682487988333,-0.08176824879883329,-0.01240347345892085,-0.01439631501497389,0.09889090840267303,-0.0662761145850146,-0.026650089544451323,-0.01439631501497389,-0.08431152788877547,0.09165151389911676,0.008703882797784834,-0.008703882797784904,-0.017817416127494972,-0.017817416127494972,0.04394353744020415,-0.02008048322256249,-0.01859421094994526,-0.010075854437197565,-0.01701392618446802,-0.048329767466414125,-0.008703882797784895,-0.02350502473611343,-0.005,-0.06496293932880912,-0.015309310892394862,1.0,-0.00870388279778489,-0.012403473458920846,-0.014396315014973888,-0.00870388279778489,-0.015309310892394868,-0.01859421094994523,0.7053367989832944,-0.008703882797784893,-0.021493173840527378,-0.014396315014973888,-0.005000000000000001,-0.01859421094994525,-0.022176638128637186,-0.01701392618446802,-0.013431767237933384,-0.010075854437197565,-0.0070888120500833575,-0.01240347345892086,-0.01781741612749498,-0.030769230769230767,-0.017817416127494965,-0.017013926184468016
make_alfa-romero,0.03557688988968847,-0.07278651927989734,-0.09309388049647713,-0.03036885625353815,0.07241574388885479,-0.035873124282148804,-0.12242004524470734,-0.057091141554202175,0.031060595504424006,0.03534790642587753,0.020037826824949662,-0.1898840077653268,-0.07765092232485443,-0.04607607230704516,-0.16741744061703817,3.69658522902325e-17,0.14677806369350968,-0.040916996092433246,0.040916996092433267,0.05749595745760683,-0.057495957457606925,0.14234025082503213,-0.14234025082503207,0.46062241822669886,-0.025060767722064732,-0.0012943381601554105,-0.11537190672810559,-0.0463918511890754,-0.025060767722064718,-0.14676753144921476,0.159544807043493,0.015151515151515057,-0.015151515151515155,0.31533076019059275,-0.0310161403466157,-0.1980696890783689,-0.03495563449841391,0.13445321496281604,-0.017539811221781693,-0.029617443887954537,-0.08413132633437313,-0.015151515151515164,-0.040916996092433246,-0.008703882797784876,0.13398228109307528,-0.026650089544451337,-0.00870388279778489,1.0,-0.02159167585437654,-0.025060767722064732,-0.015151515151515051,-0.026650089544451187,-0.03236836656512239,-0.012340037851890175,-0.015151515151515183,-0.03741481321207333,-0.025060767722064732,-0.008703882797784897,-0.03236836656512246,-0.038604571824109125,-0.02961744388795462,-0.023381705561219834,-0.017539811221781717,-0.012340037851890175,-0.02159167585437652,-0.031016140346615696,-0.053562355678676295,-0.031016140346615734,-0.02961744388795465
make_audi,0.10293846820678909,-0.1596304241566839,-0.16004065888275165,0.1406221408356579,0.05221251833139314,-0.06722057733778797,0.07963557017331009,-0.09885054691528901,0.016045835104321664,0.07803617202459148,0.06900771673005554,0.07662848011597144,0.2477697982384335,0.15078255023223772,0.11410455839612847,0.14289453512132408,0.09238172449636597,-0.058308790093132244,0.05830879009313228,0.005689906183324195,-0.005689906183324301,-0.09260181034319145,0.09260181034319157,-0.030769230769230712,-0.03571286223889849,-0.12542582184011528,0.1285552576039331,0.0224776501272876,0.1138347483864889,0.0877371390224573,-0.13533299049019173,0.021591675854376394,-0.021591675854376532,-0.0441995696087864,-0.04419956960878642,0.1090105000661334,-0.049813548138671775,-0.04612656040144426,-0.024995118617545973,-0.042206356372217375,-0.11989139760909673,-0.021591675854376543,-0.058308790093132244,-0.012403473458920825,0.19093153091704837,-0.03797772626563755,-0.012403473458920846,-0.02159167585437654,1.0,-0.03571286223889849,-0.021591675854376383,-0.03797772626563734,-0.046126560401444264,-0.017585178423697466,-0.021591675854376574,-0.053318002255790684,-0.03571286223889848,-0.012403473458920856,-0.04612656040144436,-0.05501346848732866,-0.04220635637221749,-0.03332011368842189,-0.024995118617546004,-0.017585178423697466,-0.03076923076923077,-0.0441995696087864,-0.07632906743951298,-0.04419956960878646,-0.04220635637221754
make_bmw,0.33160669410703236,-0.15907305887625675,-0.18443008329538796,-0.020881582534594392,0.1937451788282917,-0.08099358617630849,-0.0577176265395069,0.1089209976078893,0.19650095689668068,0.21900718992569587,0.14744920045952417,0.08824538098407064,0.05690927614315102,0.17059145060527028,0.14687683333292803,0.21688484601786912,-0.07576524586749753,-0.0676771481071685,0.06767714810716853,0.09509892709698478,-0.0950989270969849,-0.02175189669002489,0.02175189669002504,-0.035712862238898475,-0.04145077720207255,-0.14557774063874152,0.2172172449322942,-0.07673261685183666,-0.04145077720207254,-0.24275506297611368,0.2638888131381883,0.02506076772206456,-0.02506076772206476,-0.05130102706485877,-0.05130102706485877,0.1265250015722957,-0.057816992424981534,-0.05353762365805778,-0.029011034904583725,-0.048987568198622884,-0.13915411140938688,-0.025060767722064732,-0.0676771481071685,-0.01439631501497389,0.22160812247283246,-0.044079532453817495,-0.014396315014973888,-0.025060767722064732,-0.03571286223889849,1.0,-0.02506076772206467,-0.04407953245381747,-0.0535376236580577,-0.020410554270988576,-0.025060767722064725,-0.06188450025596567,-0.04145077720207253,-0.014396315014973893,-0.05353762365805776,-0.0638523736945884,-0.04898756819862289,-0.03867359047301895,-0.029011034904583725,-0.02041055427098858,-0.0357128622388985,-0.051301027064858784,-0.0885927077844547,-0.05130102706485875,-0.04898756819862288
